BirdID,Date,Age,Sex,Nest,Treatment,LDIP,LBeakHue,LBeakSaturation,LBeakValue,LBeakArea,RDIP,RBeakHue,RBeakSaturation,RBeakValue,RBeakArea,RCheekHue,RCheekSaturation,RCheekValue,RCheekArea,LCheekHue,LCheekSaturation,LCheekValue,LCheekArea,BeakHueAsymmetry,BeakHueAsymmetry1,BeakSaturationAsymmetry,BeakSaturationAsymmetry1,BeakValueAsymmetry,BeakValueAsymmetry1,BeakAreaAsymmetry,BeakAreaAsymmetry1,CheekHueAsymmetry,CheekHueAsymmetry1,CheekSaturationAsymmetry,CheekSaturationAsymmetry1,CheekValueAsymmetry,CheekValueAsymmetry1,CheekAreaAsymmetry,CheekAreaAsymmetry1,ColorWheelHue,ColorWheelSaturation,ColorWheelValue
4054,10/20/2021,60,F,2.3,FR,1365,36,73,77,0.261,1363,35,69,71,0.147,,,,,,,,,-1,1,-4,4,-6,6,-0.114,0.114,,,,,,,,,40,93,84
4054,11/4/2021,75,F,2.3,FR,1366,36,79,81,0.193,1370,34,75,82,0.186,,,,,,,,,-2,2,-4,4,1,1,-0.007,0.007,,,,,,,,,42,94,89
4054,11/19/2021,90,F,2.3,FR,1377,36,77,83,0.208,1375,34,67,81,0.111,,,,,,,,,-2,2,-10,10,-2,2,-0.097,0.097,,,,,,,,,42,94,91
4055,9/25/2021,35,M,3,FR,1393,20,38,44,0.027,1403,26,50,50,0.032,,,,0,,,,0,6,6,12,12,6,6,0.005,0.005,,,,,,,,,40,94,85
4055,10/5/2021,45,M,3,FR,1361,32,54,69,0.321,1358,32,72,69,0.237,,,,0,,,,0,0,0,18,18,0,0,-0.084,0.084,,,,,,,,,42,93,95
4055,10/20/2021,60,M,3,FR,1375,28,52,88,0.432,1380,26,61,74,0.188,32,55,47,0.298,36,67,66,0.229,-2,2,9,9,-14,14,-0.244,0.244,-4,4,-12,12,-19,19,0.069,0.069,42,86,98
4055,11/4/2021,75,M,3,FR,1359,18,78,70,0.298,1360,24,71,78,0.239,34,72,58,0.702,30,81,52,0.798,6,6,-7,7,8,8,-0.059,0.059,4,4,-9,9,6,6,-0.096,0.096,39,91,91
4055,11/19/2021,90,M,3,FR,1377,20,79,79,0.383,1378,22,86,65,0.301,36,93,57,0.713,32,87,56,0.674,2,2,7,7,-14,14,-0.082,0.082,4,4,6,6,1,1,0.039,0.039,41,94,90
4055,12/19/2021,120,M,3,FR,1080,16,77,77,0.273,1350,16,77,71,0.268,30,86,58,0.717,26,87,49,0.52,0,0,0,0,-6,6,-0.005,0.005,4,4,-1,1,9,9,0.197,0.197,42,94,89
4056,9/26/2021,35,F,2.3,FR,1395,28,43,48,0.025,1395,26,40,38,0.064,,,,,,,,,-2,2,-3,3,-10,10,0.039,0.039,,,,,,,,,42,94,87
4056,10/6/2021,45,F,2.3,FR,1339,32,36,72,0.215,1342,30,53,56,0.229,,,,,,,,,-2,2,17,17,-16,16,0.014,0.014,,,,,,,,,42,90,95
4056,10/21/2021,60,F,2.3,FR,1380,38,62,80,0.26,1369,36,66,72,0.266,,,,,,,,,-2,2,4,4,-8,8,0.006,0.006,,,,,,,,,42,94,91
4056,11/5/2021,75,F,2.3,FR,1386,36,68,76,0.338,1370,32,83,72,0.262,,,,,,,,,-4,4,15,15,-4,4,-0.076,0.076,,,,,,,,,42,94,89
4056,11/20/2021,90,F,2.3,FR,1064,34,81,76,0.358,1351,30,84,69,0.286,,,,,,,,,-4,4,3,3,-7,7,-0.072,0.072,,,,,,,,,42,97,91
4056,12/20/2021,120,F,2.3,FR,817,38,82,80,0.232,1364,34,81,76,0.301,,,,,,,,,-4,4,-1,1,-4,4,0.069,0.069,,,,,,,,,42,93,89
4057,9/27/2021,35,M,2.3,FR,1374,26,27,62,0.126,1380,28,11,62,0.022,,,,0,,,,0,2,2,-16,16,0,0,-0.104,0.104,,,,,,,,,44,94,91
4057,10/7/2021,45,M,2.3,FR,1351,36,59,74,0.222,1361,34,52,68,0.152,,,,0,36,41,54,0.037,-2,2,-7,7,-6,6,-0.07,0.07,-36,36,-41,41,-54,54,-0.037,0.037,42,93,91
4057,10/22/2021,60,M,2.3,FR,1394,36,80,85,0.304,1382,32,76,75,0.187,34,72,58,0.449,36,65,64,0.41,-4,4,-4,4,-10,10,-0.117,0.117,-2,2,7,7,-6,6,0.039,0.039,42,92,94
4057,11/6/2021,75,M,2.3,FR,1363,30,84,85,0.334,1372,30,83,77,0.256,30,84,55,0.539,32,82,60,0.582,0,0,-1,1,-8,8,-0.078,0.078,-2,2,2,2,-5,5,-0.043,0.043,42,93,94
4057,11/21/2021,90,M,2.3,FR,1373,26,85,81,0.458,1369,26,77,78,0.255,32,84,57,0.444,35,84,64,0.884,0,0,-8,8,-3,3,-0.203,0.203,-3,3,0,0,-7,7,-0.44,0.44,42,94,91
4057,12/21/2021,120,M,2.3,FR,1356,20,77,81,0.316,1356,18,72,82,0.23,30,81,58,0.427,32,84,57,0.557,-2,2,-5,5,1,1,-0.086,0.086,-2,2,-3,3,1,1,-0.13,0.13,42,93,90
4058,9/27/2021,35,F,2.3,FR,1378,24,22,47,0.066,1376,26,20,47,0.046,,,,,,,,,2,2,-2,2,0,0,-0.02,0.02,,,,,,,,,42,94,91
4058,10/7/2021,45,F,2.3,FR,1376,34,46,66,0.085,1376,34,34,68,0.069,,,,,,,,,0,0,-12,12,2,2,-0.016,0.016,,,,,,,,,42,94,91
4058,10/22/2021,60,F,2.3,FR,1395,34,71,74,0.172,1386,34,81,76,0.37,,,,,,,,,0,0,10,10,2,2,0.198,0.198,,,,,,,,,42,93,90
4058,11/6/2021,75,F,2.3,FR,1373,34,84,82,0.279,1365,30,77,74,0.296,,,,,,,,,-4,4,-7,7,-8,8,0.017,0.017,,,,,,,,,42,96,93
4058,11/21/2021,90,F,2.3,FR,1360,30,82,77,0.262,1366,31,79,79,0.296,,,,,,,,,1,1,-3,3,2,2,0.034,0.034,,,,,,,,,42,94,91
4058,12/21/2021,120,F,2.3,FR,1085,30,82,74,0.274,1362,32,79,80,0.323,,,,,,,,,2,2,-3,3,6,6,0.049,0.049,,,,,,,,,42,94,86
4059,10/15/2021,35,M,16,C,1360,26,33,60,0.121,1354,28,37,57,0.154,,,,0,,,,0,2,2,4,4,-3,3,0.033,0.033,,,,,,,,,42,93,93
4059,10/25/2021,45,M,16,C,1382,34,68,73,0.227,1382,34,60,71,0.162,37,50,58,0.063,,,,0,0,0,-8,8,-2,2,-0.065,0.065,,,,,,,,,42,91,93
4059,11/9/2021,60,M,16,C,1369,26,82,76,0.311,1367,26,89,77,0.402,34,73,58,0.33,34,62,52,0.311,0,0,7,7,1,1,0.091,0.091,0,0,11,11,6,6,0.019,0.019,42,94,89
4059,11/28/2021,75,M,16,C,1224,22,87,78,0.339,1366,18,84,76,0.383,32,85,59,0.444,33,81,58,0.511,-4,4,-3,3,-2,2,0.044,0.044,-1,1,4,4,1,1,-0.067,0.067,42,93,87
4059,12/9/2021,90,M,16,C,1353,20,81,85,0.384,1359,18,82,74,0.183,34,77,65,0.54,32,83,65,0.748,-2,2,1,1,-11,11,-0.201,0.201,2,2,-6,6,0,0,-0.208,0.208,40,91,94
4059,1/8/2022,120,M,16,C,1065,18,83,79,0.37,1345,18,74,76,0.233,30,84,54,0.384,30,87,56,0.684,0,0,-9,9,-3,3,-0.137,0.137,0,0,-3,3,-2,2,-0.3,0.3,42,93,88
4060,10/15/2021,35,M,16,C,1360,24,25,62,0.032,1356,28,36,64,0.128,,,,0,,,,0,4,4,11,11,2,2,0.096,0.096,,,,,,,,,42,92,94
4060,10/25/2021,45,M,16,C,1376,32,70,67,0.214,1376,24,70,55,0.19,,,,0,,,,0,-8,8,0,0,-12,12,-0.024,0.024,,,,,,,,,42,93,90
4060,11/9/2021,60,M,16,C,1372,28,83,82,0.313,1366,28,69,81,0.233,34,63,62,0.159,34,72,60,0.288,0,0,-14,14,-1,1,-0.08,0.08,0,0,-9,9,2,2,-0.129,0.129,42,94,95
4060,11/28/2021,75,M,16,C,1083,18,83,74,0.251,1369,16,81,72,0.303,34,74,57,0.388,32,77,53,0.439,-2,2,-2,2,-2,2,0.052,0.052,2,2,-3,3,4,4,-0.051,0.051,42,94,85
4060,12/9/2021,90,M,16,C,1087,16,79,75,0.29,1361,18,67,78,0.319,34,81,65,0.428,32,83,59,0.601,2,2,-12,12,3,3,0.029,0.029,2,2,-2,2,6,6,-0.173,0.173,42,94,85
4060,1/8/2022,120,M,16,C,1082,12,83,74,0.3,1358,12,69,73,0.23,30,89,56,0.745,27,89,51,0.499,0,0,-14,14,-1,1,-0.07,0.07,3,3,0,0,5,5,0.246,0.246,42,94,86
4061,10/18/2021,35,F,16,C,1375,30,40,55,0.095,1375,26,43,51,0.116,,,,,,,,,-4,4,3,3,-4,4,0.021,0.021,,,,,,,,,40,93,83
4061,10/28/2021,45,F,16,C,1372,36,74,75,0.3,1376,30,79,58,0.256,,,,,,,,,-6,6,5,5,-17,17,-0.044,0.044,,,,,,,,,42,92,94
4061,11/12/2021,60,F,16,C,1371,32,86,81,0.325,1368,30,88,78,0.474,,,,,,,,,-2,2,2,2,-3,3,0.149,0.149,,,,,,,,,42,94,91
4061,11/28/2021,75,F,16,C,1356,26,79,77,0.425,1368,26,86,75,0.416,,,,,,,,,0,0,7,7,-2,2,-0.009,0.009,,,,,,,,,42,94,85
4061,12/12/2021,90,F,16,C,933,26,84,84,0.356,1353,29,78,80,0.276,,,,,,,,,3,3,-6,6,-4,4,-0.08,0.08,,,,,,,,,40,91,93
4061,1/11/2022,120,F,16,C,803,28,72,86,0.403,1349,24,80,79,0.427,,,,,,,,,-4,4,8,8,-7,7,0.024,0.024,,,,,,,,,42,88,96
4063,10/22/2021,35,F,7.2,FR,1365,26,45,44,0.051,1359,26,39,47,0.056,,,,,,,,,0,0,-6,6,3,3,0.005,0.005,,,,,,,,,42,94,88
4063,11/1/2021,45,F,7.2,FR,1368,32,71,67,0.173,1368,26,77,58,0.152,,,,,,,,,-6,6,6,6,-9,9,-0.021,0.021,,,,,,,,,42,94,90
4063,11/16/2021,60,F,7.2,FR,1373,32,87,78,0.287,1370,32,70,80,0.211,,,,,,,,,0,0,-17,17,2,2,-0.076,0.076,,,,,,,,,42,94,91
4063,12/1/2021,75,F,7.2,FR,1363,30,80,82,0.21,1365,30,80,82,0.198,,,,,,,,,0,0,0,0,0,0,-0.012,0.012,,,,,,,,,42,94,91
4063,12/16/2021,90,F,7.2,FR,951,28,81,79,0.232,1358,28,74,80,0.222,,,,,,,,,0,0,-7,7,1,1,-0.01,0.01,,,,,,,,,42,94,89
4063,1/15/2022,120,F,7.2,FR,1352,28,74,84,0.367,1348,24,81,78,0.453,,,,,,,,,-4,4,7,7,-6,6,0.086,0.086,,,,,,,,,42,94,91
4065,10/27/2021,35,F,10,FR,1359,30,31,69,0.05,1353,30,32,57,0.09,,,,,,,,,0,0,1,1,-12,12,0.04,0.04,,,,,,,,,40,90,95
4065,11/6/2021,45,F,10,FR,1368,32,64,67,0.203,1371,34,71,64,0.103,,,,,,,,,2,2,7,7,-3,3,-0.1,0.1,,,,,,,,,42,94,88
4065,11/21/2021,60,F,10,FR,1363,30,75,77,0.215,1361,28,76,75,0.281,,,,,,,,,-2,2,1,1,-2,2,0.066,0.066,,,,,,,,,42,94,89
4065,12/6/2021,75,F,10,FR,1358,32,83,83,0.235,1366,28,77,77,0.133,,,,,,,,,-4,4,-6,6,-6,6,-0.102,0.102,,,,,,,,,42,93,90
4065,12/21/2021,90,F,10,FR,1363,28,85,83,0.329,1363,30,73,81,0.214,,,,,,,,,2,2,-12,12,-2,2,-0.115,0.115,,,,,,,,,42,93,90
4066,10/28/2021,35,F,10,FR,1378,26,62,60,0.065,1372,28,56,60,0.077,,,,,,,,,2,2,-6,6,0,0,0.012,0.012,,,,,,,,,42,94,86
4066,11/7/2021,45,F,10,FR,1371,28,73,67,0.156,1367,26,73,63,0.14,,,,,,,,,-2,2,0,0,-4,4,-0.016,0.016,,,,,,,,,42,94,88
4066,11/22/2021,60,F,10,FR,1360,28,82,78,0.346,1358,26,74,70,0.255,,,,,,,,,-2,2,-8,8,-8,8,-0.091,0.091,,,,,,,,,42,94,91
4066,12/7/2021,75,F,10,FR,1353,26,83,81,0.301,1356,24,80,80,0.204,,,,,,,,,-2,2,-3,3,-1,1,-0.097,0.097,,,,,,,,,42,94,89
4066,12/22/2021,90,F,10,FR,1347,24,82,78,0.295,1351,20,81,72,0.3,,,,,,,,,-4,4,-1,1,-6,6,0.005,0.005,,,,,,,,,42,94,88
4066,1/21/2022,120,F,10,FR,927,24,78,78,0.354,1341,24,66,80,0.371,,,,,,,,,0,0,-12,12,2,2,0.017,0.017,,,,,,,,,42,94,87
4067,10/30/2021,35,M,10,FR,1381,28,34,59,0.073,1385,30,22,60,0.02,,,,0,,,,0,2,2,-12,12,1,1,-0.053,0.053,,,,,,,,,42,94,91
4067,11/9/2021,45,M,10,FR,1366,30,66,71,0.085,1375,28,61,69,0.081,,,,0,,,,0,-2,2,-5,5,-2,2,-0.004,0.004,,,,,,,,,42,91,93
4067,11/24/2021,60,M,10,FR,1089,22,74,73,0.25,1371,24,64,76,0.189,32,57,51,0.07,34,64,49,0.236,2,2,-10,10,3,3,-0.061,0.061,-2,2,-7,7,2,2,-0.166,0.166,42,93,90
4067,12/9/2021,75,M,10,FR,942,20,82,73,0.254,1359,18,75,77,0.172,32,66,55,0.321,30,75,49,0.391,-2,2,-7,7,4,4,-0.082,0.082,2,2,-9,9,6,6,-0.07,0.07,42,94,86
4067,12/24/2021,90,M,10,FR,1345,12,74,74,0.313,1337,12,82,67,0.271,33,78,64,0.658,32,84,58,0.906,0,0,8,8,-7,7,-0.042,0.042,1,1,-6,6,6,6,-0.248,0.248,42,94,87
4067,1/23/2022,120,M,10,FR,1084,12,77,74,0.387,1350,14,66,71,0.27,28,82,56,0.563,28,86,57,0.861,2,2,-11,11,-3,3,-0.117,0.117,0,0,-4,4,-1,1,-0.298,0.298,40,92,90
4068,10/27/2021,35,F,7.2,FR,1367,30,32,54,0.065,1363,30,49,49,0.033,,,,,,,,,0,0,17,17,-5,5,-0.032,0.032,,,,,,,,,44,97,89
4068,11/6/2021,45,F,7.2,FR,1373,34,72,65,0.159,1369,32,64,63,0.138,,,,,,,,,-2,2,-8,8,-2,2,-0.021,0.021,,,,,,,,,42,94,88
4068,11/21/2021,60,F,7.2,FR,1368,34,86,78,0.259,1364,32,75,76,0.251,,,,,,,,,-2,2,-11,11,-2,2,-0.008,0.008,,,,,,,,,42,94,89
4068,12/6/2021,75,F,7.2,FR,1362,32,83,83,0.402,1362,32,77,80,0.222,,,,,,,,,0,0,-6,6,-3,3,-0.18,0.18,,,,,,,,,42,94,90
4068,12/21/2021,90,F,7.2,FR,810,28,87,85,0.244,1361,28,77,79,0.319,,,,,,,,,0,0,-10,10,-6,6,0.075,0.075,,,,,,,,,42,92,93
4068,1/20/2022,120,F,7.2,FR,1066,26,85,82,0.408,1341,26,73,78,0.266,,,,,,,,,0,0,-12,12,-4,4,-0.142,0.142,,,,,,,,,42,93,88
4069,1/11/2022,35,F,12,C,1200,34,44,55,0.029,1345,32,24,60,0.041,,,,,,,,,-2,2,-20,20,5,5,0.012,0.012,,,,,,,,,42,94,89
4069,1/21/2022,45,F,12,C,1347,34,53,71,0.164,1339,34,47,77,0.063,,,,,,,,,0,0,-6,6,6,6,-0.101,0.101,,,,,,,,,42,93,94
4069,2/5/2022,60,F,12,C,1348,30,66,78,0.322,1359,30,69,74,0.277,,,,,,,,,0,0,3,3,-4,4,-0.045,0.045,,,,,,,,,42,93,89
4069,2/20/2022,75,F,12,C,1195,30,75,77,0.355,1342,28,75,73,0.17,,,,,,,,,-2,2,0,0,-4,4,-0.185,0.185,,,,,,,,,44,94,90
4069,3/7/2022,90,F,12,C,1170,26,85,79,0.36,1325,26,76,79,0.299,,,,,,,,,0,0,-9,9,0,0,-0.061,0.061,,,,,,,,,42,94,89
4069,4/6/2022,120,F,12,C,1030,28,83,77,0.349,1307,24,74,79,0.366,,,,,,,,,-4,4,-9,9,2,2,0.017,0.017,,,,,,,,,42,94,86
4070,1/11/2022,35,M,12,C,966,28,54,66,0.085,1353,28,55,58,0.055,,,,0,44,50,51,0.003,0,0,1,1,-8,8,-0.03,0.03,-44,44,-50,50,-51,51,-0.003,0.003,42,94,89
4070,1/21/2022,45,M,12,C,941,30,77,76,0.19,1345,28,68,73,0.207,40,41,56,0.002,42,45,49,0.003,-2,2,-9,9,-3,3,0.017,0.017,-2,2,-4,4,7,7,-0.001,0.001,42,94,93
4070,2/5/2022,60,M,12,C,1219,24,75,82,0.308,1360,24,68,85,0.213,34,55,63,0.359,34,55,62,0.31,0,0,-7,7,3,3,-0.095,0.095,0,0,0,0,1,1,0.049,0.049,42,88,95
4070,2/20/2022,75,M,12,C,1194,20,78,76,0.168,1339,16,80,70,0.251,34,81,60,0.474,31,78,57,0.407,-4,4,2,2,-6,6,0.083,0.083,3,3,3,3,3,3,0.067,0.067,42,93,90
4070,3/7/2022,90,M,12,C,1028,16,76,77,0.273,1320,12,77,74,0.311,30,80,51,0.739,33,79,61,0.624,-4,4,1,1,-3,3,0.038,0.038,-3,3,1,1,-10,10,0.115,0.115,42,93,90
4070,4/6/2022,120,M,12,C,1032,12,72,71,0.171,1303,12,79,73,0.423,26,89,44,0.682,28,83,56,0.567,0,0,7,7,2,2,0.252,0.252,-2,2,6,6,-12,12,0.115,0.115,42,94,87
4071,1/12/2022,35,F,12,C,1363,28,23,64,0.047,954,30,33,61,0.073,,,,,,,,,2,2,10,10,-3,3,0.026,0.026,,,,,,,,,42,93,89
4071,1/22/2022,45,F,12,C,1195,30,63,65,0.147,1341,28,67,64,0.167,,,,,,,,,-2,2,4,4,-1,1,0.02,0.02,,,,,,,,,40,93,88
4071,2/6/2022,60,F,12,C,1211,28,69,79,0.356,1361,26,71,78,0.35,,,,,,,,,-2,2,2,2,-1,1,-0.006,0.006,,,,,,,,,42,94,91
4071,2/21/2022,75,F,12,C,1064,24,79,76,0.471,1345,26,79,78,0.231,,,,,,,,,2,2,0,0,2,2,-0.24,0.24,,,,,,,,,42,94,86
4071,3/8/2021,90,F,12,C,1175,22,79,77,0.436,1324,22,72,78,0.211,,,,,,,,,0,0,-7,7,1,1,-0.225,0.225,,,,,,,,,42,94,89
4071,4/7/2021,120,F,12,C,1039,22,71,77,0.302,1304,24,81,76,0.267,,,,,,,,,2,2,10,10,-1,1,-0.035,0.035,,,,,,,,,40,92,88
4072,1/13/2022,35,F,12,C,1345,28,31,70,0.119,1350,30,36,65,0.041,,,,,,,,,2,2,5,5,-5,5,-0.078,0.078,,,,,,,,,42,93,88
4072,1/23/2022,45,F,12,C,1087,34,66,72,0.185,,,,,0,,,,,,,,,-34,34,-66,66,-72,72,-0.185,0.185,,,,,,,,,42,94,88
4072,2/7/2022,60,F,12,C,942,28,79,78,0.44,1361,28,77,78,0.369,,,,,,,,,0,0,-2,2,0,0,-0.071,0.071,,,,,,,,,40,91,92
4072,2/22/2022,75,F,12,C,907,28,83,76,0.346,1325,30,78,81,0.24,,,,,,,,,2,2,-5,5,5,5,-0.106,0.106,,,,,,,,,42,94,89
4072,3/9/2022,90,F,12,C,1138,28,83,84,0.322,1308,28,77,85,0.209,,,,,,,,,0,0,-6,6,1,1,-0.113,0.113,,,,,,,,,42,92,93
4072,4/8/2022,120,F,12,C,1172,24,83,79,0.327,1312,24,78,78,0.354,,,,,,,,,0,0,-5,5,-1,1,0.027,0.027,,,,,,,,,40,91,88
4073,1/14/2022,35,M,12,C,1220,32,42,63,0.078,1349,30,54,56,0.031,,,,0,,,,0,-2,2,12,12,-7,7,-0.047,0.047,,,,,,,,,42,94,86
4073,1/24/2022,45,M,12,C,930,32,69,65,0.15,1344,25,69,67,0.081,36,66,51,0.015,,,,0,-7,7,0,0,2,2,-0.069,0.069,,,,,,,,,42,94,85
4073,2/8/2022,60,M,12,C,1072,24,80,81,0.323,1349,24,75,76,0.277,34,67,54,0.497,32,70,49,0.267,0,0,-5,5,-5,5,-0.046,0.046,2,2,-3,3,5,5,0.23,0.23,42,90,95
4073,2/23/2022,75,M,12,C,1323,18,74,77,0.283,1332,16,72,69,0.137,38,73,59,0.656,32,70,55,0.461,-2,2,-2,2,-8,8,-0.146,0.146,6,6,3,3,4,4,0.195,0.195,44,94,91
4073,3/12/2022,90,M,12,C,1316,16,81,75,0.33,1334,16,78,71,0.379,34,78,61,0.545,32,84,59,0.751,0,0,-3,3,-4,4,0.049,0.049,2,2,-6,6,2,2,-0.206,0.206,42,94,88
4073,4/9/2022,120,M,12,C,1151,16,83,75,0.351,1299,12,72,73,0.172,28,87,53,0.689,26,89,52,0.739,-4,4,-11,11,-2,2,-0.179,0.179,2,2,-2,2,1,1,-0.05,0.05,39,92,90
4074,1/31/2022,35,F,11,FR,1206,,,,0,1358,,,,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,42,94,89
4074,2/10/2021,45,F,11,FR,1073,30,42,60,0.088,1348,26,40,53,0.066,,,,,,,,,-4,4,-2,2,-7,7,-0.022,0.022,,,,,,,,,42,94,85
4074,2/25/2022,60,F,11,FR,1173,26,70,69,0.267,1311,26,64,69,0.128,,,,,,,,,0,0,-6,6,0,0,-0.139,0.139,,,,,,,,,42,94,89
4074,3/12/2022,75,F,11,FR,1186,26,77,78,0.337,1328,24,70,82,0.267,,,,,,,,,-2,2,-7,7,4,4,-0.07,0.07,,,,,,,,,42,94,87
4074,3/27/2022,90,F,11,FR,886,22,82,80,0.403,1316,26,76,80,0.306,,,,,,,,,4,4,-6,6,0,0,-0.097,0.097,,,,,,,,,40,91,89
4074,4/26/2022,120,F,11,FR,1284,26,86,79,0.397,1298,27,84,78,0.258,,,,,,,,,1,1,-2,2,-1,1,-0.139,0.139,,,,,,,,,40,93,86
4075,1/31/2022,35,M,11,FR,943,28,31,69,0.2,1344,26,23,69,0.153,,,,0,,,,0,-2,2,-8,8,0,0,-0.047,0.047,,,,,,,,,42,94,91
4075,2/10/2022,45,M,11,FR,1201,34,63,74,0.304,1347,30,61,71,0.144,,,,0,,,,0,-4,4,-2,2,-3,3,-0.16,0.16,,,,,,,,,42,94,86
4075,2/25/2022,60,M,11,FR,1156,28,73,81,0.264,1312,28,72,77,0.219,34,73,62,0.398,34,73,62,0.485,0,0,-1,1,-4,4,-0.045,0.045,0,0,0,0,0,0,-0.087,0.087,42,93,91
4075,3/12/2022,75,M,11,FR,1190,20,71,85,0.278,1333,22,67,83,0.222,32,73,64,0.429,34,77,68,0.868,2,2,-4,4,-2,2,-0.056,0.056,-2,2,-4,4,-4,4,-0.439,0.439,42,85,100
4075,3/27/2022,90,M,11,FR,1304,16,85,69,0.278,1328,14,77,66,0.223,28,86,48,0.785,30,84,53,0.621,-2,2,-8,8,-3,3,-0.055,0.055,-2,2,2,2,-5,5,0.164,0.164,40,94,81
4075,4/26/2022,120,M,11,FR,1029,14,87,72,0.248,1301,12,73,72,0.229,30,89,57,0.831,29,87,55,0.753,-2,2,-14,14,0,0,-0.019,0.019,1,1,2,2,2,2,0.078,0.078,39,93,85
4076,2/1/2022,35,M,11,FR,1330,26,23,61,0.051,1335,28,22,56,0.029,,,,0,,,,0,2,2,-1,1,-5,5,-0.022,0.022,,,,,,,,,44,95,94
4076,2/11/2022,45,M,11,FR,1201,28,64,77,0.084,1358,26,47,66,0.058,,,,0,,,,0,-2,2,-17,17,-11,11,-0.026,0.026,,,,,,,,,42,93,95
4076,2/26/2022,60,M,11,FR,1145,16,67,71,0.21,1310,20,51,75,0.197,34,69,61,0.455,30,76,53,0.509,4,4,-16,16,4,4,-0.013,0.013,4,4,-7,7,8,8,-0.054,0.054,42,93,91
4076,3/13/2021,75,M,11,FR,1183,16,76,76,0.37,1333,13,79,75,0.401,32,79,62,0.534,32,79,56,0.738,-3,3,3,3,-1,1,0.031,0.031,0,0,0,0,6,6,-0.204,0.204,42,94,87
4076,3/28/2022,90,M,11,FR,749,10,78,72,0.261,1291,10,75,73,0.189,28,82,53,0.399,28,85,51,0.645,0,0,-3,3,1,1,-0.072,0.072,0,0,-3,3,2,2,-0.246,0.246,40,92,89
4076,4/27/2022,120,M,11,FR,1156,10,77,70,0.377,1285,12,64,75,0.299,30,75,57,0.732,30,78,58,0.92,2,2,-13,13,5,5,-0.078,0.078,0,0,-3,3,-1,1,-0.188,0.188,42,94,85
4086,3/14/2022,35,M,17,FR,1163,26,45,54,0.022,1338,28,41,44,0.009,,,,0,,,,0,2,2,-4,4,-10,10,-0.013,0.013,,,,,,,,,42,94,87
4086,3/24/2022,45,M,17,FR,1329,32,66,73,0.163,1333,32,59,68,0.089,,,,0,,,,0,0,0,-7,7,-5,5,-0.074,0.074,,,,,,,,,42,92,93
4086,4/8/2022,60,M,17,FR,1296,24,81,73,0.203,1309,24,73,75,0.26,,,,0,32,60,49,0.337,0,0,-8,8,2,2,0.057,0.057,-32,32,-60,60,-49,49,-0.337,0.337,40,92,89
4086,4/23/2022,75,M,17,FR,1300,22,81,76,0.312,1304,22,74,73,0.183,33,71,61,0.52,36,66,62,0.576,0,0,-7,7,-3,3,-0.129,0.129,-3,3,5,5,-1,1,-0.056,0.056,42,92,88
4086,5/8/2022,90,M,17,FR,1119,16,75,75,0.211,1266,15,74,75,0.224,32,83,62,0.651,30,82,61,0.574,-1,1,-1,1,0,0,0.013,0.013,2,2,1,1,1,1,0.077,0.077,42,92,89
4086,6/7/2022,120,M,17,FR,1015,11,86,71,0.349,1272,12,85,72,0.325,28,91,52,0.88,28,89,55,0.787,1,1,-1,1,1,1,-0.024,0.024,0,0,2,2,-3,3,0.093,0.093,39,94,87
4087,3/16/2022,35,M,17,FR,1166,28,31,55,0.032,1328,28,28,67,0.006,,,,0,,,,0,0,0,-3,3,12,12,-0.026,0.026,,,,,,,,,40,93,90
4087,3/26/2022,45,M,17,FR,1312,28,68,60,0.156,1311,32,61,76,0.208,,,,0,,,,0,4,4,-7,7,16,16,0.052,0.052,,,,,,,,,42,94,85
4087,4/10/2022,60,M,17,FR,1175,26,74,73,0.165,1316,28,69,78,0.159,36,61,61,0.39,34,64,59,0.386,2,2,-5,5,5,5,-0.006,0.006,2,2,-3,3,2,2,0.004,0.004,40,93,89
4087,4/25/2022,75,M,17,FR,1167,20,79,72,0.196,1309,20,80,70,0.241,30,81,53,0.616,32,74,58,0.462,0,0,1,1,-2,2,0.045,0.045,-2,2,7,7,-5,5,0.154,0.154,40,92,89
4087,5/10/2022,90,M,17,FR,1161,20,73,75,0.189,1312,16,68,80,0.177,32,78,67,0.518,32,82,60,0.657,-4,4,-5,5,5,5,-0.012,0.012,0,0,-4,4,7,7,-0.139,0.139,42,94,89
4087,6/9/2022,120,M,17,FR,644,16,82,73,0.447,1340,14,76,69,0.202,32,89,60,0.876,38,90,69,1.291,-2,2,-6,6,-4,4,-0.245,0.245,-6,6,-1,1,-9,9,-0.415,0.415,41,95,94
4088,3/16/2022,35,M,17,FR,1293,24,64,51,0.028,1325,22,61,43,0.017,,,,0,,,,0,-2,2,-3,3,-8,8,-0.011,0.011,,,,,,,,,38,89,88
4088,3/26/2022,45,M,17,FR,1305,26,69,75,0.134,1325,22,57,66,0.083,,,,0,,,,0,-4,4,-12,12,-9,9,-0.051,0.051,,,,,,,,,42,85,98
4088,4/10/2022,60,M,17,FR,1153,20,84,70,0.261,1302,20,77,71,0.122,32,60,51,0.397,30,66,46,0.349,0,0,-7,7,1,1,-0.139,0.139,2,2,-6,6,5,5,0.048,0.048,40,92,87
